POU2F1,NOS3,Blood
POU2F1,SLC4A2,Blood
POU2F1,ATG7,Blood
POU2F1,SLC6A6,Blood
POU2F1,EAF1,Blood
POU2F1,CDC25A,Blood
POU2F1,HYAL1,Blood
POU2F1,RASSF1,Blood
POU2F1,FOXP1,Blood
POU2F1,TNFSF10,Blood
POU2F1,UBE2I,Blood
POU2F1,TNFRSF12A,Blood
POU2F1,IL32,Blood
POU2F1,ZNF205,Blood
POU2F1,SOCS1,Blood
POU2F1,PRKCB,Blood
POU2F1,ALDOA,Blood
POU2F1,ITGAL,Blood
POU2F1,PRSS8,Blood
POU2F1,CYLD,Blood
POU2F1,ELMO3,Blood
POU2F1,NFATC3,Blood
POU2F1,IER3,Blood
POU2F1,TCF19,Blood
POU2F1,AGER,Blood
POU2F1,PBX2,Blood
POU2F1,NOTCH4,Blood
POU2F1,TAP2,Blood
POU2F1,TAP2,Blood
POU2F1,PSMB9,Blood
POU2F1,TAP1,Blood
POU2F1,TAPBP,Blood
POU2F1,ZNF76,Blood
POU2F1,PPARD,Blood
POU2F1,RUNX2,Blood
POU2F1,IFNGR1,Blood
POU2F1,UTRN,Blood
POU2F1,EZR,Blood
POU2F1,TCF12,Blood
POU2F1,LIPC,Blood
POU2F1,SMAD3,Blood
POU2F1,CYP11A1,Blood
POU2F1,CLK3,Blood
POU2F1,PRC1,Blood
POU2F1,PCSK6,Blood
POU2F1,RB1,Blood
POU2F1,SLC1A4,Blood
POU2F1,HK2,Blood
POU2F1,LRRFIP1,Blood
POU2F1,SLBP,Blood
POU2F1,SH3BP2,Blood
POU2F1,CDK11B,Blood
POU2F1,SKI,Blood
POU2F1,PLOD1,Blood
POU2F1,ECE1,Blood
POU2F1,CDC42,Blood
POU2F1,E2F2,Blood
POU2F1,ID3,Blood
POU2F1,CDC20,Blood
POU2F1,KIF2C,Blood
POU2F1,PLK3,Blood
POU2F1,POMGNT1,Blood
POU2F1,LRP8,Blood
POU2F1,JUN,Blood
POU2F1,RAP1A,Blood
POU2F1,GABPB2,Blood
POU2F1,PBXIP1,Blood
POU2F1,SHC1,Blood
POU2F1,GBA,Blood
POU2F1,MEF2D,Blood
POU2F1,RNASEL,Blood
POU2F1,CSRP1,Blood
POU2F1,BTG2,Blood
POU2F1,MDM4,Blood
POU2F1,ATF3,Blood
POU2F1,DUSP10,Blood
POU2F1,IRF2BP2,Blood
POU2F1,CTSD,Blood
POU2F1,ILK,Blood
POU2F1,TEAD1,Blood
POU2F1,CD59,Blood
POU2F1,CD82,Blood
POU2F1,MTA2,Blood
POU2F1,PC,Blood
POU2F1,UCP2,Blood
POU2F1,PAK1,Blood
POU2F1,CXCR5,Blood
POU2F1,ETS1,Blood
POU2F1,CDC25B,Blood
POU2F1,MAVS,Blood
POU2F1,GZF1,Blood
POU2F1,GSS,Blood
POU2F1,NFATC2,Blood
POU2F1,ZNF217,Blood
POU2F1,RBM38,Blood
POU2F1,PTK6,Blood
POU2F1,SMAD2,Blood
POU2F1,BCL2,Blood
POU2F1,ERAP1,Blood
POU2F1,HDAC3,Blood
POU2F1,RNF14,Blood
POU2F1,GM2A,Blood
POU2F1,DUSP1,Blood
POU2F1,PDLIM7,Blood
POU2F1,MED15,Blood
POU2F1,MIF,Blood
POU2F1,OSM,Blood
POU2F1,TXN2,Blood
POU2F1,LGALS1,Blood
POU2F1,MKL1,Blood
POU2F1,XRCC6,Blood
POU2F1,AQP3,Blood
POU2F1,GALT,Blood
POU2F1,VCP,Blood
POU2F1,NCBP1,Blood
POU2F1,TRAF1,Blood
POU2F1,SCAI,Blood
POU2F1,FPGS,Blood
POU2F1,LCN2,Blood
POU2F1,GRIN1,Blood
POU2F1,TNFRSF10B,Blood
POU2F1,PBK,Blood
POU2F1,NBN,Blood
POU2F1,KLF16,Blood
POU2F1,MKNK2,Blood
POU2F1,PIP5K1C,Blood
POU2F1,TICAM1,Blood
POU2F1,RFX2,Blood
POU2F1,INSR,Blood
POU2F1,RETN,Blood
POU2F1,ICAM1,Blood
POU2F1,ICAM3,Blood
POU2F1,TYK2,Blood
POU2F1,LDLR,Blood
POU2F1,EPOR,Blood
POU2F1,MIR27A,Blood
POU2F1,BST2,Blood
POU2F1,JUND,Blood
POU2F1,ACTN4,Blood
POU2F1,ZFP36,Blood
POU2F1,AKT2,Blood
POU2F1,SERTAD1,Blood
POU2F1,TGFB1,Blood
POU2F1,CD79A,Blood
POU2F1,ARHGEF1,Blood
POU2F1,POU2F2,Blood
POU2F1,GSK3A,Blood
POU2F1,ERF,Blood
POU2F1,PLAUR,Blood
POU2F1,ERCC1,Blood
POU2F1,FOSB,Blood
POU2F1,GIPR,Blood
POU2F1,PTGIR,Blood
POU2F1,DACT3,Blood
POU2F1,DBP,Blood
POU2F1,SERPINF1,Blood
POU2F1,MYBBP1A,Blood
POU2F1,DLG4,Blood
POU2F1,AURKB,Blood
POU2F1,SREBF1,Blood
POU2F1,MAPK7,Blood
POU2F1,PCGF2,Blood
POU2F1,STARD3,Blood
POU2F1,PSMD3,Blood
POU2F1,NR1D1,Blood
POU2F1,STAT5B,Blood
POU2F1,STAT5A,Blood
POU2F1,ABCC3,Blood
POU2F1,ICAM2,Blood
POU2F1,ERN1,Blood
POU2F1,ACOX1,Blood
POU2F1,TIMP2,Blood
POU2F1,PCYT2,Blood
POU2F1,MAFG,Blood
POU2F1,FOXK2,Blood
POU2F1,IRF9,Blood
POU2F1,ESR2,Blood
POU2F1,CYP46A1,Blood
POU2F1,TIMP1,Blood
POU2F1,SYN1,Blood
POU2F1,SYP,Blood
POU2F1,L1CAM,Blood
POU2F1,ADIPOR2,Blood
POU2F1,HDAC7,Blood
POU2F1,TUBA1B,Blood
POU2F1,RACGAP1,Blood
POU2F1,NR4A1,Blood
POU2F1,AMHR2,Blood
POU2F1,SMUG1,Blood
POU2F1,ITGA5,Blood
POU2F1,PMEL,Blood
POU2F1,CDK2,Blood
POU2F1,GLI1,Blood
POU2F1,DDIT3,Blood
POU2F1,CYP27B1,Blood
POU2F1,TMPO,Blood
POU2F1,CORO1C,Blood
POU2F1,ATXN2,Blood
POU2F1,ATP6V0A2,Blood
POU2F1,NCOR2,Blood
POU2F1,CREM,Blood
POU2F1,DDIT4,Blood
POU2F1,ACTA2,Blood
POU2F1,NFKB2,Blood
POU2F1,PDCD4,Blood
POU2F1,RGS10,Blood
POU2F1,OAT,Blood
POU2F1,MKI67,Blood
POU2F1,RUNX1,Blood
POU2F1,DYRK1A,Blood
POU2F1,ITGB2,Blood
POU2F1,SLC19A1,Blood
POU2F1,ADA,Blood
POU2F1,TCFL5,Blood
POU2F1,SLC9A1,Blood
POU2F1,TAF12,Blood
POU2F1,EBNA1BP2,Blood
POU2F1,CRABP2,Blood
POU2F1,SEC14L2,Blood
POU2F1,TNFRSF13C,Blood
POU2F1,DNMT3A,Blood
POU2F1,STIM1,Blood
POU2F1,CREB3L1,Blood
POU2F1,SLC39A3,Blood
POU2F1,KLF13,Blood
POU2F1,CHAC1,Blood
POU2F1,ZNF410,Blood
POU2F1,STARD4,Blood
POU2F1,HSPA1A,Blood
POU2F1,HSPA1B,Blood
POU2F1,TNFAIP3,Blood
POU2F1,SLC2A3,Blood
POU2F1,ERBB2,Blood
POU2F1,ITGA2B,Blood
POU2F1,COL1A1,Blood
EBF1,PFKP,Blood
EBF1,KLF6,Blood
EBF1,IL2RA,Blood
EBF1,KIN,Blood
EBF1,OPTN,Blood
EBF1,BMI1,Blood
EBF1,RET,Blood
EBF1,ZNF239,Blood
EBF1,P4HA1,Blood
EBF1,ECD,Blood
EBF1,PLAU,Blood
EBF1,FAS,Blood
EBF1,ACTA2,Blood
EBF1,ANKRD1,Blood
EBF1,BTAF1,Blood
EBF1,PITX3,Blood
EBF1,PLOD1,Blood
EBF1,MFN2,Blood
EBF1,CLCNKA,Blood
EBF1,CDC42,Blood
EBF1,SFN,Blood
EBF1,RPA2,Blood
EBF1,TAF12,Blood
EBF1,MPL,Blood
EBF1,SERBP1,Blood
EBF1,TGFBR3,Blood
EBF1,GSTM1,Blood
EBF1,CSF1,Blood
EBF1,ADORA3,Blood
EBF1,CD58,Blood
EBF1,MCL1,Blood
EBF1,S100A11,Blood
EBF1,S100A6,Blood
EBF1,IL6R,Blood
EBF1,MUC1,Blood
EBF1,PKLR,Blood
EBF1,BGLAP,Blood
EBF1,NTRK1,Blood
EBF1,ATP1B1,Blood
EBF1,CSRP1,Blood
EBF1,ELF3,Blood
EBF1,CHI3L1,Blood
EBF1,PIGR,Blood
EBF1,ATF3,Blood
EBF1,ARF1,Blood
EBF1,IRF2BP2,Blood
EBF1,HTT,Blood
EBF1,TLR6,Blood
EBF1,CLOCK,Blood
EBF1,PTPN13,Blood
EBF1,NFKB1,Blood
EBF1,ELF2,Blood
EBF1,IRF2,Blood
EBF1,RUNX1,Blood
EBF1,HMGN1,Blood
EBF1,MX1,Blood
EBF1,DNMT3L,Blood
EBF1,LSS,Blood
EBF1,RNF144A,Blood
EBF1,ID2,Blood
EBF1,GRHL1,Blood
EBF1,ODC1,Blood
EBF1,DNMT3A,Blood
EBF1,FOSL2,Blood
EBF1,CYP1B1,Blood
EBF1,STARD7,Blood
EBF1,BCL2L11,Blood
EBF1,SLC20A1,Blood
EBF1,PAX8,Blood
EBF1,PROC,Blood
EBF1,NCL,Blood
EBF1,ACKR3,Blood
EBF1,ING5,Blood
EBF1,IFITM5,Blood
EBF1,PKP3,Blood
EBF1,SCT,Blood
EBF1,CD151,Blood
EBF1,TRIM22,Blood
EBF1,IPO7,Blood
EBF1,ADM,Blood
EBF1,ARNTL,Blood
EBF1,RRAS2,Blood
EBF1,CD59,Blood
EBF1,CREB3L1,Blood
EBF1,FTH1,Blood
EBF1,STIP1,Blood
EBF1,PRDX5,Blood
EBF1,SF1,Blood
EBF1,FOSL1,Blood
EBF1,PC,Blood
EBF1,RDX,Blood
EBF1,ABCG4,Blood
EBF1,MCAM,Blood
EBF1,C1QTNF5,Blood
EBF1,SERPINB9,Blood
EBF1,HLA-F,Blood
EBF1,HLA-E,Blood
EBF1,IER3,Blood
EBF1,HLA-C,Blood
EBF1,HLA-B,Blood
EBF1,MICA,Blood
EBF1,AGER,Blood
EBF1,TAP1,Blood
EBF1,BAK1,Blood
EBF1,MAPK14,Blood
EBF1,PIM1,Blood
EBF1,HSP90AB1,Blood
EBF1,WTAP,Blood
EBF1,PSIP1,Blood
EBF1,PLIN2,Blood
EBF1,MLLT3,Blood
EBF1,SIGMAR1,Blood
EBF1,GALT,Blood
EBF1,GALT,Blood
EBF1,GADD45G,Blood
EBF1,FBP1,Blood
EBF1,EPB41L4B,Blood
EBF1,UGCG,Blood
EBF1,BRD3,Blood
EBF1,TRAF2,Blood
EBF1,PTGDS,Blood
EBF1,JAG1,Blood
EBF1,WFDC2,Blood
EBF1,MMP9,Blood
EBF1,CEBPB,Blood
EBF1,NELFCD,Blood
EBF1,BIRC7,Blood
EBF1,FAM57A,Blood
EBF1,SCARF1,Blood
EBF1,KCTD11,Blood
EBF1,VAMP2,Blood
EBF1,AURKB,Blood
EBF1,BLMH,Blood
EBF1,MMP28,Blood
EBF1,ORMDL3,Blood
EBF1,MSL1,Blood
EBF1,CDC6,Blood
EBF1,STAT5B,Blood
EBF1,STAT5A,Blood
EBF1,UBTF,Blood
EBF1,SP2,Blood
EBF1,CSH1,Blood
EBF1,ACOX1,Blood
EBF1,BIRC5,Blood
EBF1,GATA4,Blood
EBF1,CTSB,Blood
EBF1,ASAH1,Blood
EBF1,EGR3,Blood
EBF1,DUSP4,Blood
EBF1,POLB,Blood
EBF1,DKK4,Blood
EBF1,HNF4G,Blood
EBF1,IL7,Blood
EBF1,HEY1,Blood
EBF1,CDH17,Blood
EBF1,PSCA,Blood
EBF1,AHRR,Blood
EBF1,CDO1,Blood
EBF1,IL5,Blood
EBF1,IL13,Blood
EBF1,TGFBI,Blood
EBF1,HBEGF,Blood
EBF1,ADRB2,Blood
EBF1,F12,Blood
EBF1,MAML1,Blood
EBF1,POR,Blood
EBF1,HSPB1,Blood
EBF1,PDK4,Blood
EBF1,MUC17,Blood
EBF1,SERPINE1,Blood
EBF1,HIPK2,Blood
EBF1,SLC4A2,Blood
EBF1,SMARCD3,Blood
EBF1,SLC7A1,Blood
EBF1,SPRY2,Blood
EBF1,TNFSF13B,Blood
EBF1,NDRG2,Blood
EBF1,MMP14,Blood
EBF1,PSMB5,Blood
EBF1,TINF2,Blood
EBF1,SAMD4A,Blood
EBF1,LGALS3,Blood
EBF1,RAD51B,Blood
EBF1,FOS,Blood
EBF1,PPP1R13B,Blood
EBF1,MTA1,Blood
EBF1,CD99,Blood
EBF1,ATRX,Blood
EBF1,HIRA,Blood
EBF1,MIF,Blood
EBF1,LIF,Blood
EBF1,OSM,Blood
EBF1,TCN2,Blood
EBF1,HMGXB4,Blood
EBF1,IL2RB,Blood
EBF1,MAFF,Blood
EBF1,CBX7,Blood
EBF1,PDGFB,Blood
EBF1,ATF4,Blood
EBF1,XRCC6,Blood
EBF1,MADCAM1,Blood
EBF1,CDC34,Blood
EBF1,FSTL3,Blood
EBF1,AMH,Blood
EBF1,PIP5K1C,Blood
EBF1,ZBTB7A,Blood
EBF1,TICAM1,Blood
EBF1,KHSRP,Blood
EBF1,ICAM1,Blood
EBF1,ICAM3,Blood
EBF1,NFIX,Blood
EBF1,MIR27A,Blood
EBF1,BRD4,Blood
EBF1,PGLYRP2,Blood
EBF1,GDF15,Blood
EBF1,ISYNA1,Blood
EBF1,SUGP1,Blood
EBF1,LPAR2,Blood
EBF1,HAMP,Blood
EBF1,MIA,Blood
EBF1,RAB4B,Blood
EBF1,ERF,Blood
EBF1,GIPR,Blood
EBF1,PTGIR,Blood
EBF1,DACT3,Blood
EBF1,ZNF444,Blood
EBF1,TRIM28,Blood
EBF1,MPG,Blood
EBF1,MSLN,Blood
EBF1,GFER,Blood
EBF1,TNFRSF12A,Blood
EBF1,PRM1,Blood
EBF1,IL27,Blood
EBF1,PRSS8,Blood
EBF1,NOD2,Blood
EBF1,CCL22,Blood
EBF1,CCL17,Blood
EBF1,TAT,Blood
EBF1,ZFHX3,Blood
EBF1,SLC7A5,Blood
EBF1,IL17C,Blood
EBF1,MC1R,Blood
EBF1,ADIPOR2,Blood
EBF1,FKBP4,Blood
EBF1,SCNN1A,Blood
EBF1,ARNTL2,Blood
EBF1,ACVRL1,Blood
EBF1,SP1,Blood
EBF1,PA2G4,Blood
EBF1,DRAM1,Blood
EBF1,IGF1,Blood
EBF1,ATXN2,Blood
EBF1,PRKAB1,Blood
EBF1,RPLP0,Blood
EBF1,ULK1,Blood
EBF1,DLL4,Blood
EBF1,CHAC1,Blood
EBF1,B2M,Blood
EBF1,RORA,Blood
EBF1,FES,Blood
EBF1,BHLHE40,Blood
EBF1,IRAK2,Blood
EBF1,NR2C2,Blood
EBF1,KAT2B,Blood
EBF1,CELSR3,Blood
EBF1,MCM2,Blood
EBF1,RUVBL1,Blood
EBF1,PLSCR1,Blood
EBF1,GMPS,Blood
EBF1,PIK3CA,Blood
EBF1,NOS2,Blood
EBF1,SLC46A1,Blood
EBF1,ATP2A2,Blood
ZEB1,GTF3A,Blood
ZEB1,CHAC1,Blood
ZEB1,INO80,Blood
ZEB1,DAPK2,Blood
ZEB1,CYP11A1,Blood
ZEB1,CYP1A1,Blood
ZEB1,NEIL1,Blood
ZEB1,SIN3A,Blood
ZEB1,CHRNA5,Blood
ZEB1,ISG20,Blood
ZEB1,FURIN,Blood
ZEB1,CLCN5,Blood
ZEB1,ELF4,Blood
ZEB1,L1CAM,Blood
ZEB1,G6PD,Blood
ZEB1,MIF,Blood
ZEB1,ADORA2A,Blood
ZEB1,LGALS1,Blood
ZEB1,CBX7,Blood
ZEB1,MKL1,Blood
ZEB1,TEF,Blood
ZEB1,SREBF2,Blood
ZEB1,MCAT,Blood
ZEB1,TBC1D22A,Blood
ZEB1,HDAC10,Blood
ZEB1,CPT1B,Blood
ZEB1,FDFT1,Blood
ZEB1,CTSB,Blood
ZEB1,PNOC,Blood
ZEB1,DUSP4,Blood
ZEB1,RB1CC1,Blood
ZEB1,KLF10,Blood
ZEB1,ZHX2,Blood
ZEB1,FOXH1,Blood
ZEB1,RECQL4,Blood
ZEB1,CDC25B,Blood
ZEB1,PRNP,Blood
ZEB1,E2F1,Blood
ZEB1,NCOA6,Blood
ZEB1,SRC,Blood
ZEB1,MYBL2,Blood
ZEB1,ZNF217,Blood
ZEB1,RBM38,Blood
ZEB1,NELFCD,Blood
ZEB1,SLC2A4RG,Blood
ZEB1,CDK11B,Blood
ZEB1,TP73,Blood
ZEB1,PIK3CD,Blood
ZEB1,TNFRSF1B,Blood
ZEB1,SPEN,Blood
ZEB1,ZBTB17,Blood
ZEB1,ECE1,Blood
ZEB1,E2F2,Blood
ZEB1,RCC1,Blood
ZEB1,CDC20,Blood
ZEB1,ST3GAL3,Blood
ZEB1,IPO13,Blood
ZEB1,PLK3,Blood
ZEB1,AK4,Blood
ZEB1,PHGDH,Blood
ZEB1,MCL1,Blood
ZEB1,PBXIP1,Blood
ZEB1,SHC1,Blood
ZEB1,USF1,Blood
ZEB1,USP21,Blood
ZEB1,PPOX,Blood
ZEB1,DNM3,Blood
ZEB1,BTG2,Blood
ZEB1,ELK4,Blood
ZEB1,IRF6,Blood
ZEB1,BATF3,Blood
ZEB1,ACBD3,Blood
ZEB1,ARF1,Blood
ZEB1,GJC2,Blood
ZEB1,HRAS,Blood
ZEB1,TALDO1,Blood
ZEB1,CD151,Blood
ZEB1,CTSD,Blood
ZEB1,CDKN1C,Blood
ZEB1,CD82,Blood
ZEB1,SLC3A2,Blood
ZEB1,RTN3,Blood
ZEB1,STIP1,Blood
ZEB1,BAD,Blood
ZEB1,ESRRA,Blood
ZEB1,PRDX5,Blood
ZEB1,MEN1,Blood
ZEB1,DRAP1,Blood
ZEB1,PC,Blood
ZEB1,KDM2A,Blood
ZEB1,RAD9A,Blood
ZEB1,AIP,Blood
ZEB1,GSTP1,Blood
ZEB1,CXCR5,Blood
ZEB1,NFRKB,Blood
ZEB1,PDE6B,Blood
ZEB1,CTBP1,Blood
ZEB1,SH3BP2,Blood
ZEB1,HTT,Blood
ZEB1,SLC9A3,Blood
ZEB1,TERT,Blood
ZEB1,IL5,Blood
ZEB1,PURA,Blood
ZEB1,HBEGF,Blood
ZEB1,GM2A,Blood
ZEB1,HMMR,Blood
ZEB1,F12,Blood
ZEB1,PDLIM7,Blood
ZEB1,MAML1,Blood
ZEB1,ADIPOR2,Blood
ZEB1,CCND2,Blood
ZEB1,HDAC7,Blood
ZEB1,ITGB7,Blood
ZEB1,RARG,Blood
ZEB1,PA2G4,Blood
ZEB1,IL23A,Blood
ZEB1,STAT2,Blood
ZEB1,GLI1,Blood
ZEB1,TXNRD1,Blood
ZEB1,ATXN2,Blood
ZEB1,PRKAB1,Blood
ZEB1,SCARB1,Blood
ZEB1,ULK1,Blood
ZEB1,BHLHE40,Blood
ZEB1,IRAK2,Blood
ZEB1,COL7A1,Blood
ZEB1,MST1,Blood
ZEB1,UBA7,Blood
ZEB1,CISH,Blood
ZEB1,ALAS1,Blood
ZEB1,PLXNA1,Blood
ZEB1,MCM2,Blood
ZEB1,PCYT1A,Blood
ZEB1,PFKP,Blood
ZEB1,IL2RA,Blood
ZEB1,PFKFB3,Blood
ZEB1,RET,Blood
ZEB1,ALOX5,Blood
ZEB1,DDIT4,Blood
ZEB1,PLAU,Blood
ZEB1,FAS,Blood
ZEB1,ACTA2,Blood
ZEB1,PDCD11,Blood
ZEB1,RGS10,Blood
ZEB1,MKI67,Blood
ZEB1,SMG6,Blood
ZEB1,CHRNE,Blood
ZEB1,GP1BA,Blood
ZEB1,KCTD11,Blood
ZEB1,CD68,Blood
ZEB1,FXR2,Blood
ZEB1,SREBF1,Blood
ZEB1,FOXN1,Blood
ZEB1,PCGF2,Blood
ZEB1,STAT5A,Blood
ZEB1,STAT3,Blood
ZEB1,SOST,Blood
ZEB1,HEXIM1,Blood
ZEB1,COL1A1,Blood
ZEB1,TOB1,Blood
ZEB1,PSMC5,Blood
ZEB1,CBX8,Blood
ZEB1,FASN,Blood
ZEB1,ANG,Blood
ZEB1,MMP14,Blood
ZEB1,ARF6,Blood
ZEB1,CDKN3,Blood
ZEB1,PSEN1,Blood
ZEB1,BATF,Blood
ZEB1,MTA1,Blood
ZEB1,SERPINB9,Blood
ZEB1,SOX4,Blood
ZEB1,MDC1,Blood
ZEB1,TCF19,Blood
ZEB1,POU5F1,Blood
ZEB1,HLA-DMB,Blood
ZEB1,HLA-DMA,Blood
ZEB1,BRD2,Blood
ZEB1,BAK1,Blood
ZEB1,PIM1,Blood
ZEB1,RNF8,Blood
ZEB1,TFEB,Blood
ZEB1,CCND3,Blood
ZEB1,SLC29A1,Blood
ZEB1,MAP3K5,Blood
ZEB1,CCR6,Blood
ZEB1,PHF10,Blood
ZEB1,MAFK,Blood
ZEB1,GCK,Blood
ZEB1,HIP1,Blood
ZEB1,TRIP6,Blood
ZEB1,ACHE,Blood
ZEB1,SERPINE1,Blood
ZEB1,CUX1,Blood
ZEB1,TBXAS1,Blood
ZEB1,HIPK2,Blood
ZEB1,KCNH2,Blood
ZEB1,NOS3,Blood
ZEB1,KISS1R,Blood
ZEB1,ARID3A,Blood
ZEB1,MKNK2,Blood
ZEB1,SLC39A3,Blood
ZEB1,PIAS4,Blood
ZEB1,TICAM1,Blood
ZEB1,KHSRP,Blood
ZEB1,INSR,Blood
ZEB1,FCER2,Blood
ZEB1,ELAVL1,Blood
ZEB1,PRAM1,Blood
ZEB1,DNMT1,Blood
ZEB1,ICAM3,Blood
ZEB1,SMARCA4,Blood
ZEB1,EPOR,Blood
ZEB1,ACP5,Blood
ZEB1,JUNB,Blood
ZEB1,MIR27A,Blood
ZEB1,RFX1,Blood
ZEB1,NR2F6,Blood
ZEB1,RAB3A,Blood
ZEB1,JUND,Blood
ZEB1,ISYNA1,Blood
ZEB1,CRLF1,Blood
ZEB1,MEF2B,Blood
ZEB1,RFXANK,Blood
ZEB1,SUGP1,Blood
ZEB1,CCNE1,Blood
ZEB1,ETV2,Blood
ZEB1,ACTN4,Blood
ZEB1,SIRT2,Blood
ZEB1,LTBP4,Blood
ZEB1,EGLN2,Blood
ZEB1,CD79A,Blood
ZEB1,POU2F2,Blood
ZEB1,ERF,Blood
ZEB1,CIC,Blood
ZEB1,KCNN4,Blood
ZEB1,RELB,Blood
ZEB1,GIPR,Blood
ZEB1,SYMPK,Blood
ZEB1,FOXA3,Blood
ZEB1,PTGIR,Blood
ZEB1,BBC3,Blood
ZEB1,NR1H2,Blood
ZEB1,U2AF2,Blood
ZEB1,TRIM28,Blood
ZEB1,IFNAR1,Blood
ZEB1,RUNX1,Blood
ZEB1,ETS2,Blood
ZEB1,HMGN1,Blood
ZEB1,AIRE,Blood
ZEB1,ITGB2,Blood
ZEB1,TAF1B,Blood
ZEB1,CYP1B1,Blood
ZEB1,SLC1A4,Blood
ZEB1,MAT2A,Blood
ZEB1,ST3GAL5,Blood
ZEB1,POLR1A,Blood
ZEB1,PROC,Blood
ZEB1,PTMA,Blood
ZEB1,LRRFIP1,Blood
ZEB1,CAPN10,Blood
ZEB1,MPG,Blood
ZEB1,GFER,Blood
ZEB1,TNFRSF12A,Blood
ZEB1,IL32,Blood
ZEB1,USP7,Blood
ZEB1,MVP,Blood
ZEB1,ITGAL,Blood
ZEB1,NOD2,Blood
ZEB1,HSF4,Blood
ZEB1,BCAR1,Blood
ZEB1,MAP1LC3B,Blood
ZEB1,ZBTB5,Blood
ZEB1,KLF9,Blood
ZEB1,DAPK1,Blood
ZEB1,FBP1,Blood
ZEB1,FPGS,Blood
ZEB1,WDR5,Blood
ZEB1,TRAF2,Blood
ZEB1,GRIN1,Blood
IRF4,BID,Blood
IRF4,MED15,Blood
IRF4,MAPK1,Blood
IRF4,CHEK2,Blood
IRF4,XBP1,Blood
IRF4,MYH9,Blood
IRF4,TXN2,Blood
IRF4,MAFF,Blood
IRF4,SREBF2,Blood
IRF4,TNFRSF13C,Blood
IRF4,TBC1D22A,Blood
IRF4,IFNAR1,Blood
IRF4,RCAN1,Blood
IRF4,ITGB2,Blood
IRF4,SERPINB1,Blood
IRF4,HLA-A,Blood
IRF4,IER3,Blood
IRF4,POU5F1,Blood
IRF4,LTA,Blood
IRF4,TNF,Blood
IRF4,LTB,Blood
IRF4,AGER,Blood
IRF4,NOTCH4,Blood
IRF4,TAP2,Blood
IRF4,TAP2,Blood
IRF4,TAP1,Blood
IRF4,TAPBP,Blood
IRF4,ZNF76,Blood
IRF4,HSP90AB1,Blood
IRF4,DST,Blood
IRF4,FOXO3,Blood
IRF4,MAP3K5,Blood
IRF4,HIVEP2,Blood
IRF4,ARID1B,Blood
IRF4,IGF2R,Blood
IRF4,CCR6,Blood
IRF4,BHLHE40,Blood
IRF4,IRAK2,Blood
IRF4,MLH1,Blood
IRF4,SETD2,Blood
IRF4,UBA7,Blood
IRF4,RASSF1,Blood
IRF4,FOXP1,Blood
IRF4,CD80,Blood
IRF4,ZNF148,Blood
IRF4,HLTF,Blood
IRF4,WWTR1,Blood
IRF4,SKIL,Blood
IRF4,TNFSF10,Blood
IRF4,PIK3CD,Blood
IRF4,PRDM2,Blood
IRF4,CASP9,Blood
IRF4,SPEN,Blood
IRF4,EPHA2,Blood
IRF4,CDC42,Blood
IRF4,SFN,Blood
IRF4,RPA2,Blood
IRF4,TAF12,Blood
IRF4,LCK,Blood
IRF4,NFYC,Blood
IRF4,SLC2A1,Blood
IRF4,PLK3,Blood
IRF4,LRP8,Blood
IRF4,JUN,Blood
IRF4,CSF1,Blood
IRF4,WNT2B,Blood
IRF4,SETDB1,Blood
IRF4,RFX5,Blood
IRF4,SLC39A1,Blood
IRF4,PBXIP1,Blood
IRF4,MUC1,Blood
IRF4,GBA,Blood
IRF4,FDPS,Blood
IRF4,ASH1L,Blood
IRF4,NTRK1,Blood
IRF4,NCF2,Blood
IRF4,MDM4,Blood
IRF4,ELK4,Blood
IRF4,IKBKE,Blood
IRF4,IRF2BP2,Blood
IRF4,GGPS1,Blood
IRF4,XIAP,Blood
IRF4,IFITM5,Blood
IRF4,IFITM3,Blood
IRF4,DEAF1,Blood
IRF4,ILK,Blood
IRF4,ZNF143,Blood
IRF4,TRAF6,Blood
IRF4,DDB2,Blood
IRF4,BEST1,Blood
IRF4,FTH1,Blood
IRF4,STIP1,Blood
IRF4,VEGFB,Blood
IRF4,ESRRA,Blood
IRF4,PRDX5,Blood
IRF4,MEN1,Blood
IRF4,NEAT1,Blood
IRF4,DRAP1,Blood
IRF4,RAD9A,Blood
IRF4,GSTP1,Blood
IRF4,LRP5,Blood
IRF4,APOA1,Blood
IRF4,PCNA,Blood
IRF4,JAG1,Blood
IRF4,BCL2L1,Blood
IRF4,ASXL1,Blood
IRF4,E2F1,Blood
IRF4,NCOA6,Blood
IRF4,SCAND1,Blood
IRF4,SLC13A3,Blood
IRF4,AHRR,Blood
IRF4,POLK,Blood
IRF4,ERAP2,Blood
IRF4,TCF7,Blood
IRF4,PPP2CA,Blood
IRF4,CXXC5,Blood
IRF4,HDAC3,Blood
IRF4,RNF14,Blood
IRF4,ADRB2,Blood
IRF4,CD74,Blood
IRF4,MAML1,Blood
IRF4,LTC4S,Blood
IRF4,CTSB,Blood
IRF4,CCAR2,Blood
IRF4,EGR3,Blood
IRF4,KAT6A,Blood
IRF4,RB1CC1,Blood
IRF4,MYBL1,Blood
IRF4,RIPK2,Blood
IRF4,RRM2B,Blood
IRF4,KLF6,Blood
IRF4,IL2RA,Blood
IRF4,VIM,Blood
IRF4,ITGB1,Blood
IRF4,EGR2,Blood
IRF4,DDIT4,Blood
